Voltage_measured,Current_measured,Temperature_measured,SoC,cycle_number,battery_id,SoH
3.7639239311866555,-1.8540213759962216,30.843429557940347,92.40972326675029,25,B0027,88.99502753373937
3.6774963827422003,-2.1180360049096056,32.70062629208275,87.09637347622343,25,B0027,88.99502753373937
3.672885814435821,-1.853706141112911,34.260897712190385,81.8387025359286,25,B0027,88.99502753373937
3.586758849323586,-2.117972102355878,35.12688898757723,76.53260968208178,25,B0027,88.99502753373937
3.5902774277959932,-1.8527931870626353,35.389738925036696,71.28128430276806,25,B0027,88.99502753373937
3.5365603269103896,-1.985767595582812,35.78866857543115,66.16565616505407,25,B0027,88.99502753373937
3.5061398965521513,-1.985430696671036,36.29905690756963,61.24339230298364,25,B0027,88.99502753373937
3.477687294429355,-1.985430886258646,36.7860716384292,56.314366857293045,25,B0027,88.99502753373937
3.45203777437456,-1.985154389159724,37.20858687636977,51.38443670034028,25,B0027,88.99502753373937
3.428210127074345,-1.984517562825953,37.569307142126725,46.46109598245625,25,B0027,88.99502753373937
3.406328918123159,-1.98549854061118,37.90167022257301,41.526619001336144,25,B0027,88.99502753373937
3.3875826373293605,-1.9850592622474081,38.203222395079784,36.599601124623554,25,B0027,88.99502753373937
3.3714324793845054,-1.9855269463818686,38.540330279220434,31.664485637103752,25,B0027,88.99502753373937
3.356573543749604,-1.9852824063671972,38.88528366697358,26.7329649733808,25,B0027,88.99502753373937
3.341089408613755,-1.9844174977880276,39.27661277579614,21.814240626620492,25,B0027,88.99502753373937
3.323355621295815,-1.984916726987738,39.69535755361776,16.891548758813396,25,B0027,88.99502753373937
3.299725104041959,-1.9853370426211363,40.14487950200135,11.953183339962012,25,B0027,88.99502753373937
3.260953987827579,-1.9848460075623777,40.54989044158816,7.031527641332003,25,B0027,88.99502753373937
3.153675954697476,-1.9847718780687291,41.06163448177052,2.1079807411748064,25,B0027,88.99502753373937
3.8405193509759155,-1.8547264001861927,27.95074829193268,97.68693026470777,26,B0027,89.3814845142333
3.7628273395170484,-1.8534562218462116,30.881789043096433,92.42818162006324,26,B0027,89.3814845142333
3.676191705537036,-2.1191477179996636,32.807241822561394,87.12430400993512,26,B0027,89.3814845142333
3.671133176095184,-1.8541395451701985,34.32104126973777,81.86249354760831,26,B0027,89.3814845142333
3.585861321667719,-2.1183196361333394,35.16454167970997,76.55165669683308,26,B0027,89.3814845142333
3.5895965084612067,-1.8527543916730163,35.42978627414291,71.29620370043496,26,B0027,89.3814845142333
3.5355135980841643,-1.9860081957357967,35.81842173596994,66.1656178545438,26,B0027,89.3814845142333
3.504827117738987,-1.986224643566118,36.33464133480347,61.23956765364107,26,B0027,89.3814845142333
3.4761665603099092,-1.9860301207881743,36.84212842651666,56.31322714068904,26,B0027,89.3814845142333
3.4500630722497365,-1.986142154964763,37.29100221798914,51.379184639806404,26,B0027,89.3814845142333
3.425831917701417,-1.9850571887892783,37.688489284819816,46.44484119176719,26,B0027,89.3814845142333
3.404868365830383,-1.986294551527585,38.050236582720565,41.519031638008144,26,B0027,89.3814845142333
3.3863801618947447,-1.9859702893038444,38.38645402251003,36.592974234908745,26,B0027,89.3814845142333
3.3705807939586783,-1.9858059864310378,38.73110979529946,31.671532716422043,26,B0027,89.3814845142333
3.3555397425252558,-1.9858770388958866,39.09667950761966,26.746089546382755,26,B0027,89.3814845142333
3.3399900375330516,-1.9855478679770013,39.50188449515232,21.821280199732268,26,B0027,89.3814845142333
3.3216788730894273,-1.9864691568117916,39.95103246498472,16.890246795945465,26,B0027,89.3814845142333
3.2968812065706845,-1.9863101928566682,40.39739671483018,11.962164017037752,26,B0027,89.3814845142333
3.2537973199608614,-1.9859558264378343,40.82632941813383,7.040471671388462,26,B0027,89.3814845142333
3.130415455095594,-1.9851745137613706,41.379175256112944,2.113519187159865,26,B0027,89.3814845142333
3.839833336837963,-1.8537222615138793,27.912728382853675,97.67069178563538,27,B0027,89.03496909243252
3.761985869580734,-1.8538438594054605,30.784418939457478,92.37226898333998,27,B0027,89.03496909243252
3.6747654601858617,-2.1174876678862775,32.66746854802965,87.03199385020916,27,B0027,89.03496909243252
3.6691947469186768,-1.8530994795682085,34.20415197554086,81.73700834431371,27,B0027,89.03496909243252
3.60461087698361,-1.9853595061601244,35.073099816951775,76.58243484239006,27,B0027,89.03496909243252
3.569772990013638,-1.985210421062503,35.34426700644816,71.6132925813142,27,B0027,89.03496909243252
3.5366074980231366,-1.9861382788289874,35.762892818125934,66.65057505581392,27,B0027,89.03496909243252
3.5056931208705224,-1.9855933156780705,36.27438556732451,61.679668906454935,27,B0027,89.03496909243252
3.4768756779242156,-1.9854163213656713,36.79260119182893,56.71064922751175,27,B0027,89.03496909243252
3.450182898108759,-1.9856769089595705,37.23496596843868,51.74167154769139,27,B0027,89.03496909243252
3.425686342593202,-1.9855375051258728,37.6359343811286,46.773204021621396,27,B0027,89.03496909243252
3.404113915269253,-1.9852830376307622,37.99195928407406,41.80306132557729,27,B0027,89.03496909243252
3.385454657202733,-1.9859702743435927,38.332713982907045,36.83344705874183,27,B0027,89.03496909243252
3.3696471442139404,-1.9854907503923653,38.64666292785664,31.873303861963432,27,B0027,89.03496909243252
3.3554893967867265,-1.9854963920699849,39.005340700136976,26.918173650054175,27,B0027,89.03496909243252
3.3394162409135832,-1.9847393759114258,39.390411739493274,21.955407079647838,27,B0027,89.03496909243252
3.321109647366625,-1.985139345026846,39.82049402764547,16.99628391960058,27,B0027,89.03496909243252
3.296792948247287,-1.9852267550948202,40.2583536727148,12.038208973022183,27,B0027,89.03496909243252
3.2553960854245174,-1.9847243793073273,40.68946441171458,7.083096163935265,27,B0027,89.03496909243252
3.1372109893595237,-1.9851704845456852,41.21679756883725,2.122499766565078,27,B0027,89.03496909243252
3.845635289351353,-1.7011685491567252,27.98762572705029,97.82906581853555,28,B0027,88.21301284526501
3.7275215931881505,-1.9851478607893276,30.814643210260623,92.79097160813788,28,B0027,88.21301284526501
3.6885152633575653,-1.9864384711164278,32.637756060779154,87.74864744927721,28,B0027,88.21301284526501
3.647371799880273,-1.9862655205087985,34.163563403570706,82.7023340589918,28,B0027,88.21301284526501
3.603953036436748,-1.9854265605403736,35.07218905619211,77.66375303975853,28,B0027,88.21301284526501
3.568742823227569,-1.9858656030619923,35.313874631519276,72.62552233188475,28,B0027,88.21301284526501
3.5361327442487993,-1.9853706035095173,35.64635511487008,67.59624152315355,28,B0027,88.21301284526501
3.505077660272191,-1.9847369616255033,36.19845716910329,62.56286240980121,28,B0027,88.21301284526501
3.475897838431295,-1.9860013629080968,36.73525367565495,57.52773964733196,28,B0027,88.21301284526501
3.448435017813718,-1.9852706500704425,37.215401461648476,52.49528276088916,28,B0027,88.21301284526501
3.423875087352964,-1.9847918648367349,37.63323421753989,47.4696578425126,28,B0027,88.21301284526501
3.4020126491155693,-1.9859650806162106,38.00850141166859,42.43670992445118,28,B0027,88.21301284526501
3.3834893617561073,-1.9850745704254276,38.35825730960657,37.40635576141358,28,B0027,88.21301284526501
3.368873453560176,-1.9843988783888136,38.70948433591566,32.37364874085551,28,B0027,88.21301284526501
3.355492553770763,-1.9846206305366894,39.07502620179831,27.34122577025666,28,B0027,88.21301284526501
3.340613632402811,-1.9846547447917968,39.47138716910958,22.30498974590302,28,B0027,88.21301284526501
3.323326235058206,-1.984927658365857,39.88614634596342,17.269617354799514,28,B0027,88.21301284526501
3.2995033469431156,-1.9847832939090821,40.30441545755895,12.242103225318685,28,B0027,88.21301284526501
3.2606360945670203,-1.9850215936229298,40.715830567503374,7.203431642438092,28,B0027,88.21301284526501
3.1482294805549755,-1.9838487862238803,41.19946307645891,2.159917434600384,28,B0027,88.21301284526501
3.825246635981736,-1.7591229157561525,23.743212538578042,97.79956287797049,1,B0044,84.2075044655149
3.6719432970067394,-1.993337144213467,26.014732965444097,92.5741713060253,1,B0044,84.2075044655149
3.635108893273109,-1.9938938256085217,27.879566991732318,87.32779988742902,1,B0044,84.2075044655149
3.6087226160701356,-1.9937757099125075,29.11954109375391,82.08079945723459,1,B0044,84.2075044655149
3.5824891226924773,-1.9937829924832655,29.84259839686964,76.83213280018337,1,B0044,84.2075044655149
3.5562825349684974,-1.9933731683866913,30.329069788912488,71.58570860915742,1,B0044,84.2075044655149
3.5316951053828944,-1.993623766804825,30.739274619016914,66.49990730363015,1,B0044,84.2075044655149
3.508882526239805,-1.9934308615157692,31.12072788521816,61.56228507808748,1,B0044,84.2075044655149
3.4869375046122077,-1.9934109443458827,31.539334726585317,56.625881449510054,1,B0044,84.2075044655149
3.4660934172110687,-1.9933869522597254,31.899565575223573,51.69127980475923,1,B0044,84.2075044655149
3.446644946167848,-1.9937538101111287,32.28036744384012,46.75246014383958,1,B0044,84.2075044655149
3.428841603314776,-1.9934106029763592,32.70196368186206,41.813724514263534,1,B0044,84.2075044655149
3.4122482122569533,-1.9932844903828346,33.15284877936501,36.882320311696674,1,B0044,84.2075044655149
3.3958231787963333,-1.9935681564361907,33.59496149274737,31.944164984778798,1,B0044,84.2075044655149
3.377751630655375,-1.9939059750519574,34.0396888339237,27.010026311146373,1,B0044,84.2075044655149
3.35630475446017,-1.9936597104766804,34.462499325828844,22.071263446363925,1,B0044,84.2075044655149
3.327598016874471,-1.9934037279694352,34.99863019534603,17.130869927034023,1,B0044,84.2075044655149
3.2807714486010155,-1.9932991245802982,35.547988076628656,12.188469640765451,1,B0044,84.2075044655149
3.187221187775801,-1.9932368635976754,36.12677316008612,7.247938509735903,1,B0044,84.2075044655149
2.9549954667060616,-1.992587185904525,37.01474487436336,2.313269115932794,1,B0044,84.2075044655149
3.861695710507215,-1.7448578167205315,23.25979071241494,97.90918202836755,2,B0044,83.00303338060924
3.7124217896008966,-1.993871481706846,25.301756619517658,92.88151245183275,2,B0044,83.00303338060924
3.6665675842512417,-1.994126714615716,27.11127622144753,87.83131916195872,2,B0044,83.00303338060924
3.6334839556687344,-1.9940862047622243,28.276047542940276,82.78061571310145,2,B0044,83.00303338060924
3.603257378107805,-1.9940229341867606,29.052693298637188,77.73343228602366,2,B0044,83.00303338060924
3.5749519362227256,-1.9936745237250526,29.558857666507613,72.68764200547074,2,B0044,83.00303338060924
3.5487933490862926,-1.9937012825749982,29.96680828206368,67.6397488455344,2,B0044,83.00303338060924
3.5246228564396356,-1.9937817360681587,30.415802754305464,62.59974903090037,2,B0044,83.00303338060924
3.5020178982258345,-1.9939581880538637,30.790200353306957,57.55780027925314,2,B0044,83.00303338060924
3.480425914272502,-1.9937510320623852,31.17708415628661,52.51375237107871,2,B0044,83.00303338060924
3.4596625391905054,-1.9936526654379851,31.556489372553717,47.458084793625346,2,B0044,83.00303338060924
3.4397143267865196,-1.9934495550746925,31.918118304058535,42.40221319388888,2,B0044,83.00303338060924
3.420562032474388,-1.9935830096542642,32.37119100743558,37.35516966521591,2,B0044,83.00303338060924
3.4018853634983923,-1.9933979832890611,32.80219038402075,32.314695983980336,2,B0044,83.00303338060924
3.3823434904006673,-1.994002260551318,33.24337527698264,27.26991643195259,2,B0044,83.00303338060924
3.3602781035375955,-1.9932470424109878,33.797799407585515,22.227400174775184,2,B0044,83.00303338060924
3.3320799072488905,-1.993586209776512,34.38112364541371,17.183613810325372,2,B0044,83.00303338060924
3.2876640839407414,-1.993680074267405,34.91176363036634,12.141092687229534,2,B0044,83.00303338060924
3.1942054758528258,-1.992555354363485,35.62320233419734,7.095419869135636,2,B0044,83.00303338060924
2.955127941221598,-1.9934361094230744,36.57994075338402,2.2084811314345445,2,B0044,83.00303338060924
3.8647948316668943,-1.7445373151224004,22.991288476567426,97.87428750210785,3,B0044,82.54931216680745
3.7169616625138557,-1.9938205639941824,24.992386537206478,92.77766685685111,3,B0044,82.54931216680745
3.669358580597274,-1.99354598293835,26.77581241845679,87.66873119115698,3,B0044,82.54931216680745
3.6346175643089653,-1.9937478694594508,28.031255737204354,82.55713953320745,3,B0044,82.54931216680745
3.603115136870473,-1.9938690128925909,28.774623610426183,77.44681730231804,3,B0044,82.54931216680745
3.573827549216266,-1.9940585345358377,29.28262210430891,72.33857915575771,3,B0044,82.54931216680745
3.5468773463566077,-1.9936521352237868,29.679402041398482,67.23267831449809,3,B0044,82.54931216680745
3.5220329318602888,-1.9938553158259638,30.150346495777814,62.12456778131963,3,B0044,82.54931216680745
3.4987870566493697,-1.9941600365630912,30.546564214729855,57.01830134671094,3,B0044,82.54931216680745
3.4767457825963435,-1.9935816574716307,30.94681136232465,51.91063955468536,3,B0044,82.54931216680745
3.45584222657059,-1.9938089192695085,31.304769491303087,46.80302023630426,3,B0044,82.54931216680745
3.435929095150916,-1.993492179330963,31.78394775388833,41.69634493557129,3,B0044,82.54931216680745
3.416744930489918,-1.9938156422632418,32.17313443718726,36.594112645277534,3,B0044,82.54931216680745
3.3975591665990645,-1.9936444277243575,32.633421250849295,31.47938316923227,3,B0044,82.54931216680745
3.377427542793766,-1.9937349587904314,33.13801777292468,26.358229301125377,3,B0044,82.54931216680745
3.354494088340119,-1.993739800892115,33.64350478213758,21.40126450407815,3,B0044,82.54931216680745
3.3262027909612035,-1.9936142983458645,34.139380656372545,16.60772307235998,3,B0044,82.54931216680745
3.2819168501496874,-1.993547091741688,34.67209798160206,11.81910009893804,3,B0044,82.54931216680745
3.1888460070623106,-1.9929681349427508,35.35911711896041,7.026102355994382,3,B0044,82.54931216680745
2.940313865643929,-1.9925938075081373,36.294996256600605,2.2360698075067886,3,B0044,82.54931216680745
3.8670765637484545,-1.7445099697285795,22.895235306172403,97.85749511881326,4,B0044,82.13948978946749
3.7208058295694624,-1.9934981226318635,24.941906161563992,92.71248129774327,4,B0044,82.13948978946749
3.6724170662596256,-1.9937576192828175,26.72820886142431,87.5592753458888,4,B0044,82.13948978946749
3.636611819217096,-1.993384333952014,27.94992116901983,82.4020550281684,4,B0044,82.13948978946749
3.6042783127164286,-1.9941245154842664,28.692898917284626,77.24585538395687,4,B0044,82.13948978946749
3.5742232698319567,-1.9938597873612536,29.193420480225907,72.08616190380826,4,B0044,82.13948978946749
3.5466652690892735,-1.9935899936188899,29.60332368580584,66.93111391410956,4,B0044,82.13948978946749
3.5213074496173142,-1.993466747696273,30.11393358040717,61.76874320168877,4,B0044,82.13948978946749
3.4976772870806956,-1.9940923385208047,30.556608434552935,56.606748690098385,4,B0044,82.13948978946749
3.475465727858417,-1.9938965567166202,30.94215065682129,51.447680067196885,4,B0044,82.13948978946749
3.4544481987116136,-1.9942047644616638,31.3938283167314,46.286800109043675,4,B0044,82.13948978946749
3.434625648872527,-1.994071397024055,31.78824669701897,41.121875196267816,4,B0044,82.13948978946749
3.416086978695744,-1.9940922491359458,32.210678947439774,36.117695617476244,4,B0044,82.13948978946749
3.3981394247223893,-1.9940466304199995,32.737908020668144,31.276919639865678,4,B0044,82.13948978946749
3.378917409281428,-1.9937146696762704,33.108508906088424,26.439970367716192,4,B0044,82.13948978946749
3.357288186366974,-1.993373817179409,33.731910505154914,21.60471726612536,4,B0044,82.13948978946749
3.32989705863282,-1.992986408840315,34.20875288932351,16.768233393102182,4,B0044,82.13948978946749
